author,content,country,date_time,id,language,latitude,longitude,number_of_likes,number_of_shares
justinbieber,Thank you for making #PURPOSE the #1 Album https://t.co/ZWMJvhasht,,21/11/2015 05:56,6.67945E+17,en,,,71853,46828
justinbieber,Great rehearsal today. See u Sunday. #BieberAMAs,,21/11/2015 04:27,6.67922E+17,en,,,60716,39053
justinbieber,@samsmithworld thank you Sam. Means a lot coming from u,,21/11/2015 01:21,6.67875E+17,en,,,38939,26168
justinbieber,We did this https://t.co/FnFvhw7RrM,,21/11/2015 01:20,6.67875E+17,en,,,45911,33485
justinbieber,Love this team. Thank you. #DreamTeam  https://t.co/LKzavCqwBt,,21/11/2015 01:20,6.67875E+17,en,,,47060,32471
justinbieber,#Purpose cupcakes. Thanks @bakedbymelissa  https://t.co/KAn4Snj8Ui,,20/11/2015 19:53,6.67793E+17,en,,,40499,26990
justinbieber,Make sure you get your #PURPOSETOUR tickets today for 1st leg https://t.co/G2VKo20VAz https://t.co/1LFqcoQO7S,,20/11/2015 15:32,6.67727E+17,en,,,69772,44105
justinbieber,Thank you Houston. U were amazing. And @trvisXX I met your family. Great people. #EveningWithJB,,20/11/2015 02:30,6.6753E+17,en,,,45780,31040
justinbieber,Beliebers... It's important that Those who got pre-sale for #PurposeWorldTour...Make sure u redeem ur codes to get #Purpose. Spread the word,,20/11/2015 00:25,6.67499E+17,en,,,64305,44591
justinbieber,Houston #EveningWithJB,,19/11/2015 23:22,6.67483E+17,en,,,49213,33727
justinbieber,Watching this again. @JKCorden loves his life in a fish bowl. Lol. #CarpoolKaraoke https://t.co/TdTyZQU4ra,,19/11/2015 20:13,6.67435E+17,en,,,44035,30332
justinbieber,I love u guys https://t.co/q2Mf2QSyzE,,19/11/2015 19:30,6.67425E+17,en,,,45584,31741
justinbieber,UK!! Big love to @anniemac and @bbcr1 for making my album #Purpose Hottest Record In The World tonight. U got the album? Thank u,,19/11/2015 19:25,6.67423E+17,en,,,40502,25646
justinbieber,"UK! Want to meet me? I want to meet you :) Click below for a chance but hurry competition closes at midnight!
 
https://t.co/GCB97mbMcM",,19/11/2015 18:17,6.67406E+17,en,,,42854,27515
justinbieber,UK! Tonight on @CapitalOfficial from 7pm 'Justin Bieber's Capital Album Party Replay'. Hear the tracks from #Purpose https://t.co/7wod0jkbDO,,19/11/2015 16:17,6.67376E+17,en,,,37184,25316
justinbieber,Here it is. The NEW #CarpoolKaraoke with @JKCorden @latelateshow -----&gt;  https://t.co/TdTyZQU4ra,,19/11/2015 14:37,6.67351E+17,en,,,40376,29337
justinbieber,New Album---&gt; https://t.co/ZWMJvgSRpV,,19/11/2015 14:35,6.67351E+17,en,,,38775,27962
justinbieber,About to do another #CarpoolKaraoke with @JKCorden on @cbs right now. Tune in. Thanks,,19/11/2015 05:45,6.67217E+17,en,,,42595,25996
justinbieber,Tonight we are back at it again. carpool karaoke with @jkcorden on the @latelateshow #littleboxbigboxcardboardbox https://t.co/L2xt0p6bXB,,19/11/2015 02:45,6.67172E+17,en,,,75725,47963
justinbieber,Let's do this @JKCorden  https://t.co/x9xusAsC6m,,19/11/2015 02:01,6.67161E+17,en,,,36004,23997
justinbieber,Chicago get ready. #EveningWithJB #purpose,,18/11/2015 23:54,6.67129E+17,en,,,44141,28475
justinbieber,Thanks for coming out @B96Chicago and @1035KISSFM here we go. #EveningWithJB,,18/11/2015 23:54,6.67129E+17,en,,,38759,23960
justinbieber,"I'm voting for ""Where Are U Now"" for #AMAs Collaboration of the Year because I love @Skrillex and @diplo :) https://t.co/HXJk6ZXxOz",,18/11/2015 23:07,6.67117E+17,en,,,34843,28337
justinbieber,No chill. Lol.  https://t.co/2T053SfpBR,,18/11/2015 23:06,6.67117E+17,en,,,45148,30546
justinbieber,Thank u for being there. #realfriend  https://t.co/L7KMuyDSzq,,18/11/2015 23:04,6.67116E+17,en,,,37408,26311
justinbieber,Yep https://t.co/bppyoOfBjL,,18/11/2015 21:34,6.67093E+17,und,,,40859,27030
justinbieber,Just had fun skating in Chicago. Thanks to the people who allowed me to just have fun and be normal (kind of) for a little :) #chitown,,18/11/2015 21:33,6.67093E+17,en,,,50785,31761
justinbieber,Chicago. #eveningwithJb #purpose https://t.co/L0mKZ1kvFC,,18/11/2015 20:35,6.67079E+17,es,,,63921,37249
justinbieber,Playing more new tracks from #purpose on @CapitalOfficial now. Listen - https://t.co/7wod0j2Afe  #BieberOnCapital https://t.co/GlHIuFRnVi,,18/11/2015 19:37,6.67064E+17,en,,,46873,28151
justinbieber,I’m taking over @CapitalOfficial from 7pm (UK Time) w/@RomanKemp. Check it out here - https://t.co/7wod0jkbDO  #BieberOnCapital #Purpose,,18/11/2015 18:31,6.67048E+17,en,,,35498,24143
justinbieber,This is one of my favorite TV performances. Last night on @FallonTonight ---&gt; https://t.co/25egy1z9TZ,,18/11/2015 17:18,6.67029E+17,en,,,39650,27714
justinbieber,Thanks nyc. Chicago tonight 🚀,,18/11/2015 17:09,6.67027E+17,en,,,48790,30250
justinbieber,Favorite song? #PURPOSE https://t.co/ZWMJvgSRpV,,18/11/2015 17:08,6.67027E+17,en,,,57509,36517
justinbieber,Followed. Ha. Talk to u and the UK soon. #PURPOSE https://t.co/D436xfCIeU,,18/11/2015 17:07,6.67026E+17,en,,,32629,22153
justinbieber,@CapitalOfficial im ready. #purpose,,18/11/2015 16:55,6.67023E+17,en,,,18151,13791
justinbieber,Thank u to @halsey and @BigSean for coming out today and showing love at the @TODAYshow,,18/11/2015 15:25,6.67001E+17,en,,,43296,28788
justinbieber,@SevianFrangipan I got u. #protectivebro @halsey :),,18/11/2015 15:24,6.67E+17,en,,,19449,14155
justinbieber,It's time. @todayshow right now. #purpose and I brought friends with me @halsey @bigsean https://t.co/tHT56AL1C7,,18/11/2015 12:53,6.66962E+17,en,,,50958,29795
justinbieber,Wake up motha #%%%%%% #biebertoday https://t.co/4y7M662MZM,,18/11/2015 11:32,6.66942E+17,en,,,45492,31286
justinbieber,Last night a little #sorry on @jimmyfallon @FallonTonight  https://t.co/25egy1QKLx,,18/11/2015 10:33,6.66927E+17,en,,,38300,26662
justinbieber,I see u guys camping out. I love u #beliebers. See u soon. #BieberTODAY https://t.co/UgS4AUTQgY,,18/11/2015 10:32,6.66927E+17,en,,,58969,37154
justinbieber,@latelateshow see u tonight bro,,18/11/2015 10:31,6.66927E+17,en,,,17726,13019
justinbieber,Time to sing. @jimmyfallon @FallonTonight on now. Thanks. #purpose https://t.co/MlWjrB3OyH,,18/11/2015 04:40,6.66838E+17,en,,,43828,28006
justinbieber,They are right. Tomorrow is a celebration! @TODAYshow #BieberTODAY #PURPOSE  https://t.co/jXGwKPQJL4,,18/11/2015 04:00,6.66828E+17,en,,,36876,25000
justinbieber,Favorite song? https://t.co/ZWMJvhasht,,18/11/2015 01:20,6.66788E+17,en,,,42370,27718
justinbieber,Looking forward to the trip @Sethrogen  https://t.co/OmIH7tXTyN,,18/11/2015 01:01,6.66783E+17,en,,,32870,22421
justinbieber,One of my favorite covers of #sorry. Lol. https://t.co/nuvwWr9Jh1,,18/11/2015 01:01,6.66783E+17,en,,,40975,31992
justinbieber,Tonight I sing and race on @jimmyfallon and the @FallonTonight https://t.co/idT6l4V8UL,,18/11/2015 00:26,6.66775E+17,en,,,33444,24082
justinbieber,#bieberhalsey @TODAYshow tomorrow #Purpose https://t.co/Ei6bdmmR7p,,17/11/2015 21:05,6.66724E+17,en,,,72974,42442
justinbieber,Added 2nd shows in Atlanta and Miami for the #PurposeWorldTour. Who's coming? https://t.co/HbSzhAjR95,,17/11/2015 21:03,6.66723E+17,en,,,37783,25533
justinbieber,Tonight @jimmyfallon https://t.co/bMNTckuBdi,,17/11/2015 18:57,6.66692E+17,en,,,56658,34032
justinbieber,Doing something great with @jimmyfallon,,17/11/2015 17:43,6.66673E+17,en,,,43165,27300
justinbieber,Get exclusive #Purpose t-shirt &amp; album bundles at @officialFYE,,17/11/2015 17:43,6.66673E+17,en,,,36950,25561
justinbieber,UK BELIEBERS!!! Let's go for it! Get #Purpose now and encourage friends to do the same. buyouts tonight and tomorrow https://t.co/ZWMJvhasht,,17/11/2015 14:28,6.66624E+17,en,,,45971,30768
justinbieber,#LoveYourself on @TheEllenShow today https://t.co/DulDmX9G1V,,17/11/2015 08:27,6.66533E+17,en,,,39405,29358
justinbieber,Thanks Tori https://t.co/GogVp6YL9Q,,17/11/2015 08:26,6.66533E+17,en,,,43266,27342
justinbieber,RIP Thomas #PrayForParis https://t.co/L4nHUGEFWK,,17/11/2015 02:06,6.66437E+17,en,,,80857,50461
justinbieber,Watch #PurposeTheMovement on https://t.co/KDd1p0xjwB and the new #YouTubeMusic app https://t.co/WZaWAD7tj7,,17/11/2015 00:21,6.66411E+17,en,,,52896,36294
justinbieber,Watch #PurposeTheMovement on https://t.co/KDd1p0xjwB and the new #YouTubeMusic app https://t.co/e1bczDLuLp,,17/11/2015 00:15,6.66409E+17,en,,,33988,25267
justinbieber,#PurposeWorldTour @AmericanExpress pre-sale is up. Just added another Boston show https://t.co/HbSzhAjR95,,16/11/2015 23:48,6.66402E+17,en,,,36742,25202
justinbieber,#LyftBieberMode https://t.co/dYaqR8kq8k,,16/11/2015 23:47,6.66402E+17,und,,,62280,36143
justinbieber,NYC about to hop in #LyftBieberMode. See u in one? ;),,16/11/2015 21:50,6.66373E+17,en,,,39667,26158
justinbieber,Sitting down to talk with my buddy @elvisduran . Thanks for always supporting me my friend,,16/11/2015 21:49,6.66373E+17,en,,,37892,25516
justinbieber,Thanks Barry https://t.co/HtxoXiu3P3,,16/11/2015 21:49,6.66372E+17,en,,,36559,23982
justinbieber,My album is out but so is my big bro @Jeezy's. Listened to it over the weekend. Congrats buddy.,,16/11/2015 21:40,6.6637E+17,en,,,43712,28268
justinbieber,Pre-sale &amp; VIP for the #PurposeWorldTour are up on my Fahlo :) https://t.co/zW6vmkb8j7 https://t.co/jZLLU4HjSR,,16/11/2015 19:23,6.66336E+17,en,,,53380,34154
justinbieber,Which song should I play today? Name your 3 favorites with the link and the tag #playpurpose. Thanks https://t.co/ZWMJvhasht,,16/11/2015 15:03,6.6627E+17,en,,,45592,31314
justinbieber,Presale . #PurposeWorldTour https://t.co/9jxqn60x5N,,16/11/2015 14:53,6.66268E+17,es,,,58539,39530
justinbieber,New album #PURPOSE https://t.co/ZWMJvgSRpV,,16/11/2015 04:57,6.66118E+17,en,,,67814,45475
justinbieber,Nyc  #LyftBieberMode,,16/11/2015 04:36,6.66113E+17,und,,,49489,31856
justinbieber,PURPOSE ALBUM REVIEW. Lol https://t.co/NA7xpJ2zwT,,16/11/2015 00:06,6.66045E+17,en,,,46935,34432
justinbieber,Thank u to all the dancers from around the world who helped us make #PurposeTheMovement  https://t.co/WEIqVOCRd1 https://t.co/bNpCB4iW6B,,15/11/2015 20:09,6.65985E+17,en,,,69329,50270
justinbieber,Have u seen the 13 new videos for #PURPOSE we dropped yesterday? Which one is your favorite?  https://t.co/WEIqVOCRd1,,15/11/2015 18:43,6.65963E+17,en,,,49764,36733
justinbieber,Amazing to see all the #Bieberbuyouts around the world. So honored. Thank you and hope you are loving #PURPOSE and #givingback,,15/11/2015 18:42,6.65963E+17,en,,,51978,38200
justinbieber,Last night was a movie. Love my peoples :),,15/11/2015 18:41,6.65963E+17,en,,,59224,41477
justinbieber,:) the candle  https://t.co/KDZGkJYTQA,,15/11/2015 06:23,6.65777E+17,en,,,51072,32291
justinbieber,#PURPOSE                         https://t.co/ZWMJvhasht,,15/11/2015 06:07,6.65773E+17,und,,,57842,38838
justinbieber,PURPOSE: The Movement https://t.co/WEIqVOUs4z via youtube,,15/11/2015 06:01,6.65771E+17,en,,,44892,33622
justinbieber,Going to be riding in @lyft cars all weekend in the Tri state area in #LyftBieberMode - might be in your car :) https://t.co/ReXZ8klt1Q,,15/11/2015 04:57,6.65756E+17,en,,,41599,28245
justinbieber,If you are out tonight be safe. #LyftBieberMode got u :) https://t.co/KuusGOH68n,,15/11/2015 04:48,6.65753E+17,en,,,42828,29517
justinbieber,#PURPOSETheMovement #Purpose thank you for helping me find it again. https://t.co/gb5UW6IIGA,,14/11/2015 23:05,6.65667E+17,en,,,50376,39005
justinbieber,#PURPOSETheMovement #WhereAreUNow @diplo @Skrillex https://t.co/LwjHeuBqaW,,14/11/2015 21:03,6.65636E+17,und,,,48159,35912
justinbieber,#PURPOSETheMovement #LifeIsWorthLiving https://t.co/Ka1SSNHyPw,,14/11/2015 20:02,6.65621E+17,und,,,48337,36862
justinbieber,#PURPOSETheMovement #TheFeeling @halsey https://t.co/BdG1ORXRF1,,14/11/2015 19:10,6.65608E+17,und,,,48815,37899
justinbieber,#PURPOSETheMovement #NoSense @trvisXX https://t.co/0tYMfBPHU9,,14/11/2015 18:08,6.65592E+17,und,,,49388,38012
justinbieber,#PurposeTheMovement #NoPressure @BigSean https://t.co/xqzOjyNXHB,,14/11/2015 17:33,6.65583E+17,und,,,49999,38137
justinbieber,#PurposeTheMovement #Company https://t.co/mQLbektWDn,,14/11/2015 17:23,6.65581E+17,und,,,48895,37646
justinbieber,#PurposeTheMovement #LoveYourSELF https://t.co/rxda3kmMMl,,14/11/2015 16:44,6.65571E+17,und,,,51143,40247
justinbieber,#PurposeTheMovement #Sorry https://t.co/4Djuxtn5o0,,14/11/2015 15:58,6.65559E+17,und,,,51506,39126
justinbieber,"#PURPOSETheMovement #WhatDoYouMean 

https://t.co/b4fLqX7ObW",,14/11/2015 15:52,6.65558E+17,und,,,49694,38615
justinbieber,"#PURPOSE #TheMovement #MarkMyWords 
https://t.co/XCCplkXQ6q",,14/11/2015 15:17,6.65549E+17,und,,,51959,41293
justinbieber,Thank u https://t.co/sedhcQlJIV,,14/11/2015 14:03,6.65531E+17,en,,,97761,70243
justinbieber,Thank you so much. #EveningWithJB,,14/11/2015 06:59,6.65424E+17,en,,,74221,51724
justinbieber,Thank you,,14/11/2015 06:59,6.65424E+17,en,,,78689,56299
justinbieber,https://t.co/9sKLzWExEG #PrayForParis,,14/11/2015 04:43,6.65389E+17,und,,,64165,46244
justinbieber,#PrayForParis #PrayForJapan,,14/11/2015 01:38,6.65343E+17,und,,,118926,106105
justinbieber,Had a great first show but just heard about what happened in Paris. Thoughts and prayers with everyone #PrayForParis,,14/11/2015 01:05,6.65335E+17,en,,,113077,86720
justinbieber,#Purpose prizes on @Lyft today. Signed board &amp; more. DL &amp; ride:  https://t.co/5zoXOh9156 or https://t.co/QW7XGdbFtd https://t.co/M8d1yu6WJN,,13/11/2015 22:18,6.65293E+17,en,,,53835,35038
justinbieber,Means a lot. Thank you.  https://t.co/ZWMJvhasht,,13/11/2015 21:12,6.65276E+17,en,,,50927,37881
justinbieber,Thank you. So honored https://t.co/kkZVtzLLpU,,13/11/2015 21:10,6.65276E+17,en,,,39974,28624
justinbieber,Get 2 deluxe tracks &amp; exclusive photos when you get #Purpose at @Walmart https://t.co/3IRrX5qhPg,,13/11/2015 21:02,6.65274E+17,en,,,47413,32902
justinbieber,"Which track from #Purpose is your favorite??
https://t.co/ZWMJvhasht https://t.co/w191I7M9eT",,13/11/2015 17:50,6.65225E+17,en,,,59000,43433
justinbieber,Track 13. U give me #Purpose,,13/11/2015 17:45,6.65224E+17,en,,,51220,42436
justinbieber,Track 12. #Children &lt;-- miss u Jazzy &amp; Jaxo,,13/11/2015 17:40,6.65223E+17,en,,,53346,43761
justinbieber,Track 11. #WhereAreUNow @skrillex @diplo https://t.co/sevrJ9T9jU,,13/11/2015 17:37,6.65222E+17,en,,,51172,40393
justinbieber,Track 10. #LifeIsWorthLiving is a special one,,13/11/2015 17:33,6.65221E+17,en,,,53066,44687
justinbieber,Make sure to watch the big #purpose concert on @TheEllenShow today. Love her,,13/11/2015 17:30,6.6522E+17,en,,,48362,35929
justinbieber,Track 9. #TheFeeling w @halsey. U get my video? Lol,,13/11/2015 17:28,6.6522E+17,en,,,51258,42553
justinbieber,Track 6. Can we be each other's #Company  ?,,13/11/2015 17:18,6.65217E+17,en,,,52253,44139
justinbieber,Track 5. #LoveYourself @edsheeran keep an eye on ur tv ;),,13/11/2015 17:15,6.65216E+17,en,,,55874,46210
justinbieber,Track 4. #SORRY https://t.co/IeMPvVOxrb,,13/11/2015 17:12,6.65216E+17,en,,,67762,53851
justinbieber,Track 3. #WhatDoYouMean my first #1 on hot 100 and top 40 https://t.co/mE5eIBufs7,,13/11/2015 17:07,6.65214E+17,en,,,64366,50176
justinbieber,Track 2. #IllShowYou video we shot in Iceland.. more pics from the trip in the physical album https://t.co/trrOL1Rprd,,13/11/2015 17:04,6.65214E+17,en,,,67909,51370
justinbieber,Track 1. #MarkMyWords give u all I got,,13/11/2015 17:01,6.65213E+17,en,,,57014,47664
justinbieber,Push play on #Purpose now and tweet along w me :) https://t.co/ZWMJvhasht,,13/11/2015 17:00,6.65213E+17,en,,,42099,33888
justinbieber,Let's Push play on #Purpose at 9AM PT. Let's listen to OUR album together :) https://t.co/ZWMJvhasht,,13/11/2015 15:42,6.65193E+17,en,,,44365,35561
justinbieber,Loving all these #bieberbuyouts for #purpose :) thanks https://t.co/3LiEIK3CwN,,13/11/2015 15:42,6.65193E+17,en,,,47866,37588
justinbieber,Thank you so much. Means a lot  https://t.co/ZWMJvhasht,,13/11/2015 05:58,6.65046E+17,en,,,69476,55340
justinbieber,Show me pics of #bieberbuyouts #PURPOSE,,13/11/2015 05:58,6.65046E+17,en,,,56334,40922
justinbieber,Get in a @Lyft and turn on #LyftBieberMode to buy the album  https://t.co/RyYLuJsmNR,,13/11/2015 05:49,6.65044E+17,en,,,40622,28807
justinbieber,#PURPOSE OUT NOW ON @AppleMusic WORLDWIDE https://t.co/ZWMJvhasht,,13/11/2015 05:03,6.65032E+17,en,,,101090,86676
justinbieber,#PURPOSE OUT ON @Spotify WORLDWIDE https://t.co/wg1nwU7RY3 https://t.co/C2nNx6CPN8,,13/11/2015 05:03,6.65032E+17,en,,,59454,51776
justinbieber,#1hour #PURPOSE  https://t.co/ZWMJvhasht,,13/11/2015 04:05,6.65018E+17,und,,,51639,39268
justinbieber,2 hours to go. #PURPOSE. Ready?  https://t.co/ZWMJvhasht,,13/11/2015 03:00,6.65001E+17,en,,,55093,41764
justinbieber,3 hours until it's here. #purpose https://t.co/ZWMJvhasht,,13/11/2015 02:01,6.64986E+17,en,,,49483,38072
justinbieber,I love @TheEllenShow so much. Thank you for everything you do for me. #BieberWeekOnEllen,,13/11/2015 01:59,6.64986E+17,en,,,61444,40791
justinbieber,#6hours #PURPOSE ------&gt; https://t.co/ZWMJvhasht,,12/11/2015 22:59,6.64941E+17,und,,,47065,36833
justinbieber,#10hours #PURPOSE -----&gt; https://t.co/ZWMJvhasht,,12/11/2015 19:04,6.64881E+17,und,,,42331,34177
justinbieber,Here we go! 3rd show added at @StaplesCenter TOMORROW. Album &amp; ticket bundles on sale now!! #Nov13 https://t.co/H0WXeJo8NV,,12/11/2015 18:03,6.64866E+17,en,,,36503,25724
justinbieber,La @STAPLESCenter show #1 and 2 are sold out. Show 3 of #EveningWithJB goes on sale in 5 minutes! https://t.co/H0WXeJo8NV,,12/11/2015 17:56,6.64864E+17,en,,,33500,23885
justinbieber,#12Hours #PURPOSE -------&gt; https://t.co/ZWMJvhasht,,12/11/2015 17:37,6.6486E+17,und,,,38221,30572
justinbieber,Chicago and Houston... Make sure u get the Special Album ticket bundle ;) https://t.co/H0WXeJo8NV https://t.co/C0o5ojva1F,,12/11/2015 16:44,6.64846E+17,en,,,37711,26198
justinbieber,"Chicago and Houston album &amp; ticket bundles available now!!! GO GO GO #EveningWithJB 

https://t.co/H0WXeJo8NV https://t.co/RSZXRKzQ8G",,12/11/2015 16:32,6.64843E+17,en,,,34255,23546
justinbieber,HOUSTON AND CHICAGO. Tix on sale in 10 min!! Coming next week!! https://t.co/OkjarN0K7F,,12/11/2015 15:52,6.64833E+17,en,,,31913,22734
justinbieber,Coming to the @TODAYshow to take over for the week next week. Nyc spread the word. https://t.co/Mw2ck6IXF8,,12/11/2015 15:51,6.64833E+17,en,,,30612,23554
justinbieber,30 minutes until Chicago and Houston #EveningWithJB tix go on sale. https://t.co/k8Alu7Y23s,,12/11/2015 15:39,6.6483E+17,en,,,35374,24929
justinbieber,Tonight at #Midnight #PURPOSE https://t.co/DNku8eIQ9L,,12/11/2015 14:39,6.64815E+17,en,,,39508,31254
justinbieber,Wow. Thanks  https://t.co/hj34oIRSJL,,12/11/2015 14:34,6.64814E+17,en,,,31584,22728
justinbieber,1 day away. #purpose ----&gt; https://t.co/ZWMJvhasht https://t.co/pKeVFvd9A2,,12/11/2015 07:47,6.64711E+17,en,,,41632,33071
justinbieber,#Purpose is this Friday https://t.co/NSNjP5PuKE,,12/11/2015 02:45,6.64635E+17,en,,,101800,82613
justinbieber,I heard u. 3rd Staples added for Fri and Chicago &amp; Houston next week. Onsale 10am local tom https://t.co/H0WXeJo8NV https://t.co/njJC7QWy23,,12/11/2015 01:13,6.64612E+17,en,,,46364,31508
justinbieber,@jtimberlake good seeing you and thanks for the kind words. Means a lot,,12/11/2015 01:12,6.64612E+17,en,,,28191,22318
justinbieber,-----&gt; https://t.co/ZWMJvhasht,,11/11/2015 21:57,6.64563E+17,und,,,40209,30445
justinbieber,Less than 48 hours to go and finally made up with @Sethrogen to celebrate #PURPOSE lol . Thanks @TheEllenShow https://t.co/VnPWRmjXir,,11/11/2015 20:16,6.64537E+17,en,,,58226,41963
justinbieber,Less than 48 hrs to go. #PreOrderPurpose to hear :90 of every track!!  #Purpose https://t.co/ZWMJvhasht,,11/11/2015 19:58,6.64533E+17,en,,,39840,32859
justinbieber,Got 'em on #bieberweek today with @TheEllenShow. Also finally saw @Sethrogen 😛https://t.co/6kpqSmQgCV,,11/11/2015 18:37,6.64512E+17,en,,,37966,29094
justinbieber,#PURPOSE the new look by #Zoolander @Skrillex #2DaysTillPURPOSE https://t.co/ZWMJvhasht https://t.co/AmOXc0BNcP,,11/11/2015 15:20,6.64463E+17,en,,,38989,28332
justinbieber,#2DaysTillPURPOSE https://t.co/ZWMJvhasht https://t.co/o2J6oUjdzi,,11/11/2015 14:38,6.64452E+17,und,,,40604,30646
